tsne_1,tsne_2,true_label_name,raw_cluster
34.752857,-21.915138,country,9
34.414146,-23.943977,country,9
35.019768,-24.020607,country,9
34.52462,-23.96758,country,9
34.612663,-23.601578,country,9
34.94395,-23.193096,country,9
34.533855,-24.398382,country,9
44.434624,-9.709724,country,4
43.092106,-9.100376,country,1
44.162884,-8.802764,country,9
33.126774,3.5989544,country,9
42.863945,-9.055562,country,1
42.32255,-8.956704,country,1
42.574806,-8.961345,country,1
42.83827,-9.063297,country,1
33.154594,3.60647,country,9
43.760246,-9.3605795,country,4
37.77319,-25.94093,country,9
37.662804,-26.284761,country,9
38.09564,-26.061535,country,9
37.42608,-25.912348,country,9
37.66207,-26.00013,country,9
37.40821,-25.87431,country,9
37.327797,-25.91886,country,9
37.5014,-25.423199,country,9
38.115833,-26.05222,country,9
38.39949,-25.98363,country,9
47.786636,-13.164479,country,9
38.297665,-18.634542,country,9
47.45643,-13.328597,country,9
34.428993,-26.357195,country,9
46.730648,-14.25488,country,4
46.73429,-13.474467,country,4
46.68588,-14.19125,country,9
47.77462,-13.194062,country,9
46.49958,-13.527416,country,9
47.84745,-13.215913,country,9
21.088444,-11.508366,country,7
20.993465,-11.185602,country,7
28.460533,-3.4755232,country,9
44.24267,-8.319076,country,9
21.375639,-0.44246045,country,9
22.100092,-0.7609404,country,9
25.075783,-2.351199,country,9
41.571747,-8.281199,country,1
24.893032,-2.311672,country,9
24.414606,-2.6899114,country,7
54.29298,8.657637,country,1
55.09492,7.082037,country,1
54.280567,8.333122,country,4
54.453716,6.886127,country,1
54.25163,6.817268,country,1
55.519558,9.088313,country,6
55.77172,8.4658785,country,1
60.862083,3.9226894,country,4
58.98872,-8.348804,country,4
58.73229,-8.493398,country,1
16.357151,-24.191252,country,2
17.772556,-23.965551,country,2
16.646194,-23.890846,country,2
17.860897,-24.093687,country,2
16.472631,-23.442013,country,2
17.129204,-24.070648,country,2
16.611982,-23.601166,country,9
16.467268,-23.510586,country,2
17.87735,-23.754677,country,2
16.282476,-24.239218,country,9
18.870722,-32.87897,country,2
18.824171,-33.56544,country,2
16.908728,-34.365585,country,7
19.054623,-33.29891,country,2
19.349022,-33.21598,country,2
19.035152,-33.603138,country,2
17.134398,-34.25349,country,2
18.673906,-32.8657,country,2
17.279726,-34.17428,country,2
18.813646,-32.79115,country,2
22.910746,-9.683475,country,1
22.94257,-9.7109995,country,1
30.775434,-29.760973,country,9
31.1442,-30.153389,country,9
30.97121,-29.909092,country,9
30.893213,-29.867226,country,9
31.054117,-30.040993,country,9
22.718119,-9.468513,country,2
22.82527,-9.618168,country,1
23.08497,-9.756756,country,1
20.308392,-24.379389,country,9
24.926405,-34.693016,country,9
25.215088,-34.6388,country,9
25.556273,-34.41646,country,9
26.07196,-34.142624,country,9
22.906233,-27.731012,country,9
25.89241,-34.585724,country,9
24.901943,-34.793186,country,9
25.745655,-34.40347,country,9
25.900688,-34.81051,country,9
-27.342907,15.983778,country,8
-21.139982,13.074505,country,2
-23.776808,6.280341,country,5
-24.926388,10.820721,country,5
-23.673267,11.026218,country,2
-25.204138,10.97263,country,5
-40.768322,7.657535,country,8
-23.94741,5.914717,country,5
-25.884754,3.393283,country,5
-25.861097,3.045098,country,5
-11.447539,-6.18754,country,2
-11.425916,-5.4576883,country,2
-10.944036,-5.563448,country,2
-10.934126,-10.1134405,country,2
-23.69512,-27.642473,country,5
-23.379482,7.498394,country,2
-11.709146,-4.9141016,country,2
-7.0574894,1.8548703,country,2
-12.037209,-5.0686803,country,2
-12.095911,14.661618,country,2
-13.330486,-11.811026,country,2
-13.723142,-12.583833,country,2
-7.6420674,10.4739895,country,2
-10.159786,4.533221,country,2
-7.4464984,11.234755,country,2
-7.469094,11.359028,country,2
-7.3231235,11.349772,country,2
-13.25211,-10.791761,country,2
-12.296733,-9.928603,country,3
-21.717983,11.662738,country,2
-42.514015,5.2450914,country,5
-41.99339,6.1894755,country,5
-42.4166,5.347184,country,5
-41.964504,6.133573,country,5
-44.001556,6.631223,country,5
-43.397274,6.4994283,country,0
-42.545036,5.4330997,country,0
-55.074303,32.72921,country,0
-44.97406,7.7758784,country,0
-44.99046,7.7241526,country,0
-27.256239,10.651581,country,7
-24.115803,-10.166618,country,5
-23.028427,-11.004243,country,5
-25.82038,6.134705,country,5
-26.510399,-29.394773,country,8
-26.49031,-31.062687,country,7
-22.76367,-11.476632,country,5
-25.893665,6.131277,country,5
-11.9497595,-5.8246274,country,2
-24.128351,-10.098423,country,5
-38.774864,5.892429,country,5
-36.06337,4.658977,country,5
-38.65594,4.812122,country,5
-39.468586,4.7404776,country,5
-39.281876,4.79595,country,5
-39.494102,4.632783,country,5
-36.059647,4.6958137,country,5
-38.73168,5.9649916,country,5
-36.27622,4.6996646,country,5
-36.452187,4.4784265,country,5
-24.36652,5.426969,country,2
-23.1828,-12.048768,country,5
-11.25594,5.677615,country,2
-41.37738,9.537914,country,5
-39.950768,3.9820518,country,5
-26.348732,7.39736,country,2
-24.30824,5.4600835,country,2
-22.9988,-11.863308,country,5
-12.956734,7.699695,country,2
-26.2261,9.102673,country,2
-3.8522518,38.569145,country,7
-3.679542,-7.3931932,country,2
-25.900606,-5.398992,country,5
-26.649044,-5.9799504,country,5
-26.298634,-5.739269,country,5
-20.694885,-16.1939,country,5
-25.54189,-6.9887266,country,5
-56.71395,2.5103645,country,0
-43.66023,9.089877,country,0
-44.030624,8.908174,country,0
-25.241512,8.545947,country,5
-25.988968,8.71213,country,5
-25.107946,8.661587,country,5
-26.079779,7.7481136,country,5
-24.98283,8.747306,country,5
-24.74849,9.209327,country,5
-26.789152,8.366683,country,5
-43.50116,9.089947,country,0
-43.02747,9.823054,country,5
-29.557312,2.0129664,country,5
3.7164776,38.23738,country,2
6.584193,27.144846,country,2
7.5745955,33.23855,country,2
-2.4912813,35.35133,country,7
-0.1008795,-0.4985911,country,2
-40.95771,6.290641,country,5
-11.383761,10.215873,country,2
-1.161153,37.453377,country,7
-26.111233,-29.541067,country,5
-43.13854,10.2415905,country,5
-11.080077,-8.043709,country,2
-24.535845,7.9525256,country,5
-10.101348,5.799609,country,2
-8.950597,4.4518614,country,2
-37.78631,7.699431,country,8
-38.06798,7.4614167,country,8
-9.927178,3.927666,country,2
-10.92793,5.4527884,country,2
-11.028479,7.1270566,country,2
-10.15311,5.764384,country,2
-10.644757,3.473064,country,5
-24.690527,9.72131,country,2
-10.262961,3.8827298,country,2
-10.04313,8.078123,country,2
-10.218497,3.5639155,country,5
-12.333901,-3.3953574,country,2
-42.206497,9.554423,country,5
-25.099428,7.610978,country,5
-10.19367,2.9937317,country,2
-42.274673,9.521854,country,5
-41.405617,7.786275,country,5
-46.40608,11.634881,country,5
-46.184895,11.074298,country,0
-46.058815,10.913597,country,5
-45.73164,10.781008,country,5
-46.08372,11.035297,country,0
-42.550274,8.387715,country,5
-45.856346,10.76874,country,5
-46.49057,11.071223,country,0
-59.27239,14.450784,country,0
-6.2125783,35.443333,country,7
7.0900965,33.468575,country,2
-8.451562,31.727722,country,7
-6.246927,35.224857,country,7
-7.91466,6.15637,country,2
-8.162516,6.4827113,country,2
-7.3241,33.825085,country,8
-8.53885,6.41506,country,2
-6.7480607,34.11572,country,2
-32.551517,-34.635517,country,7
-3.6094818,-2.734091,country,2
-7.0203304,1.8277345,country,2
-51.402016,4.2094846,country,5
-24.148464,-22.549383,country,2
-26.356888,-30.952463,country,7
-29.682388,-28.8299,country,5
-26.429977,-30.949514,country,5
-26.00785,-30.97384,country,7
-17.303995,-56.607075,country,2
-11.632769,8.080451,country,2
0.04015465,-18.268654,country,2
3.5478709,-20.767015,country,2
4.3253145,-20.844112,country,2
1.8108958,-15.080018,country,2
0.70112944,-16.67934,country,2
1.8730565,-15.316309,country,2
-0.16759497,-18.28763,country,2
3.2851777,-20.32665,country,2
1.0848571,-11.947179,country,2
3.121013,-20.710358,country,2
-23.243734,12.4034195,country,5
-23.33013,12.467733,country,5
-23.485718,12.483741,country,5
-31.248003,0.15069237,country,5
-31.317421,-0.36638215,country,5
-31.341364,-0.34242702,country,5
-31.493584,-0.49801195,country,5
-32.052532,-0.9053714,country,5
-32.03106,-0.869438,country,5
-31.37401,0.5560668,country,5
1.722793,0.6503787,country,2
4.307586,-12.51216,country,2
0.67402035,1.401637,country,2
1.8761647,-21.311632,country,2
1.7691977,-31.203018,country,3
1.5527958,-1.676595,country,2
2.2787175,-21.287918,country,2
1.4370139,-17.70336,country,2
4.38752,-12.066736,country,2
4.650181,-13.735341,country,2
-3.424133,-11.0762005,country,2
-10.793926,-8.278789,country,2
-7.980097,-9.101194,country,2
-7.9805765,-9.075671,country,2
-7.9595323,-9.1835,country,2
1.4550233,-17.12495,country,2
-10.744593,-9.802455,country,2
-10.643569,-9.109499,country,2
-3.282924,-11.1386595,country,2
-24.008259,-14.969709,country,5
-36.571903,-65.93784,country,7
-9.899908,-12.589758,country,2
-17.177046,-30.240715,country,2
-8.642423,-11.462997,country,2
-18.40892,-12.967556,country,2
-9.516956,-12.39327,country,5
0.13790604,7.0477414,country,2
-9.134822,-9.352729,country,2
-8.497298,-11.091745,country,2
-23.048786,1.3379658,country,5
-23.575087,2.6712334,country,5
-24.190804,3.7772858,country,2
-23.708195,2.6391344,country,5
-24.149864,3.029396,country,5
-32.86195,2.1050105,country,5
-31.228552,1.3545516,country,0
-32.977753,2.1064978,country,0
-31.172667,1.4521028,country,5
-16.420055,13.638975,country,2
-23.970264,2.5355902,country,5
7.368236,-19.104725,country,2
-3.3682444,-0.4582173,country,2
-3.375936,1.421703,country,2
8.191474,-20.477737,country,2
-6.700375,-3.558189,country,2
4.1619835,-58.98877,country,3
-3.567954,-0.34729692,country,2
-2.6467674,-48.187233,country,2
-3.4593139,-0.366528,country,2
-6.4424515,-4.2019,country,2
-22.278484,15.553729,country,2
-27.34921,0.003891648,country,2
-26.663946,0.12508926,country,2
-27.576555,0.17441869,country,5
-28.039047,-0.7596643,country,5
-27.49539,0.030119723,country,5
-27.35406,0.039501358,country,5
-27.476847,0.7234238,country,5
-27.590662,-2.2482717,country,5
-27.400995,-2.162077,country,5
-15.086292,-5.590322,country,5
-14.758792,-6.125691,country,2
-16.358904,-4.9655547,country,5
-26.516989,12.810208,country,2
-25.236454,3.5338185,country,5
-15.55868,-5.0518403,country,5
-14.878302,-5.7060747,country,2
-14.783916,-5.964042,country,2
-17.254087,-5.229432,country,5
-22.659025,3.8593123,country,2
1.1008581,3.2125118,country,2
-4.2710314,1.6724236,country,2
-0.22738595,22.713522,country,2
-0.39473274,22.668802,country,2
-0.35877082,22.684523,country,2
-13.986002,-3.3257685,country,5
-4.051563,1.5130106,country,2
-12.651446,-2.9837599,country,2
-12.550395,-2.666369,country,2
-37.987877,-4.053897,country,5
-23.761633,-7.8785243,country,5
-51.91543,36.867016,country,5
-53.241085,36.427723,country,0
-52.49621,37.06772,country,0
-52.563984,37.103836,country,0
-52.440716,37.22315,country,0
-58.368313,15.403835,country,0
-53.347973,35.99516,country,0
-52.02138,36.583866,country,0
-43.679985,16.635208,country,8
-1.5901649,1.9847287,country,2
0.6998916,2.8177142,country,2
0.18319876,2.1315415,country,2
-0.26242962,2.3069763,country,2
5.579185,-0.47239754,country,2
-1.5266232,1.92933,country,2
0.1593848,1.9966738,country,2
-0.33729193,-0.7476827,country,2
-0.5893923,-1.1324091,country,2
-0.6509815,-1.175797,country,2
-25.614164,-3.0735183,country,5
-25.770294,-2.9458845,country,5
-25.79768,-2.9723542,country,5
-24.77942,-0.6928841,country,5
-25.142288,-0.39842588,country,5
-24.740812,-0.89177346,country,2
-26.147522,-2.919274,country,5
-27.17017,-2.325542,country,5
-26.311365,-2.908562,country,5
-24.826965,-0.6749998,country,2
-0.72874236,18.226843,country,2
-2.4473758,-34.419838,country,3
7.772696,12.889928,country,7
4.696013,5.311849,country,2
-4.438297,-11.076793,country,2
-4.291807,-10.746274,country,2
-5.268284,-11.679394,country,3
-4.276297,-10.929833,country,2
-3.2700121,-42.24048,country,2
-31.49946,2.5490906,country,2
4.2011733,-12.7664,country,2
4.1414413,-13.004737,country,2
-2.999096,1.3552971,country,2
-1.6557968,0.25756073,country,2
-1.5551617,0.0068380875,country,2
-21.49529,-2.7693048,country,2
4.3144355,-13.399116,country,2
1.9909377,-5.199282,country,2
-3.5237465,-3.6091266,country,2
-3.3732214,-3.8659241,country,2
-22.108376,18.842348,country,5
-22.051815,18.795166,country,5
-29.699884,18.56915,country,5
-30.142403,18.843405,country,8
-30.170788,18.83158,country,8
-23.240053,19.025476,country,5
-23.19055,19.105703,country,5
-21.996988,18.919916,country,5
-22.082703,18.493378,country,5
-30.246267,18.872667,country,8
-31.76513,10.610725,country,5
-27.807045,15.334908,country,8
-26.576487,14.528709,country,8
-27.891497,14.539874,country,5
-31.966413,10.6307745,country,5
-29.300991,15.531556,country,8
-28.420012,14.578822,country,5
-31.519392,14.998192,country,8
-31.88725,15.45596,country,8
-33.348576,14.381554,country,8
-31.435291,13.805872,country,5
-30.970657,15.07613,country,8
-31.993374,14.468872,country,0
-31.685566,13.9932375,country,5
-30.738773,16.495775,country,2
-32.821533,14.767421,country,5
-32.53824,14.36376,country,8
-30.591017,15.277815,country,8
-32.83697,14.204862,country,0
-32.83958,14.32601,country,8
-5.186247,12.671278,country,2
-9.494103,13.000767,country,2
-9.785307,11.3245325,country,2
-21.298714,4.420012,country,5
-13.804796,14.576578,country,2
-20.878704,8.200276,country,5
-13.23339,14.556195,country,5
-21.700066,6.3577867,country,5
-21.30253,4.393119,country,5
-24.273447,-0.27695048,country,5
-28.316057,10.46823,country,5
-28.772457,10.153896,country,5
-28.672762,9.688006,country,5
-30.416424,14.72992,country,5
-28.045908,11.325507,country,5
-27.588047,10.77852,country,5
-29.061453,10.075236,country,5
-30.570847,15.754479,country,8
-42.335922,50.522533,country,8
-42.34758,50.561806,country,5
-15.103285,14.795482,country,2
-9.807208,13.085555,country,2
-21.14685,10.390833,country,5
-43.56032,-64.14905,country,7
-21.249884,9.594558,country,5
-20.939964,9.995331,country,5
-10.873657,14.202691,country,5
-19.9448,10.9084835,country,5
-9.847229,9.291981,country,5
-22.253923,9.378693,country,5
-31.067093,13.712614,country,5
-32.813114,12.786782,country,5
-32.790577,12.196704,country,5
-31.466167,11.350231,country,5
-40.131893,-7.5040154,country,8
-4.1493797,27.582527,country,2
-7.0975175,32.42885,country,2
-22.430462,10.653331,country,5
-19.751863,16.402388,country,2
-3.912416,31.566542,country,2
-12.334567,-8.193917,country,2
-3.5992208,-2.4428012,country,2
-5.7392926,-2.3293238,country,2
-22.937313,5.8694506,country,5
-9.806604,9.148064,country,5
-18.839441,12.97391,country,2
-20.214201,10.019715,country,5
-17.80763,13.873586,country,2
-25.613487,15.489751,country,2
-21.851173,6.309969,country,5
-22.923811,9.989298,country,5
-22.86796,10.749732,country,5
-23.631054,9.70878,country,5
-21.610832,12.236549,country,2
-19.78373,11.007398,country,5
0.10671703,14.966669,country,5
-11.062402,14.214858,country,2
-44.741627,13.86534,country,5
-20.298674,7.918762,country,5
-19.751133,7.3897634,country,5
-8.137753,-6.121589,country,2
-10.156395,-5.717354,country,2
-8.218779,-6.167418,country,2
-12.368995,17.761341,country,2
-0.1927999,9.5731,country,2
6.3130207,26.552132,country,2
-20.266315,-47.84346,country,3
-12.900737,16.782854,country,2
5.1626935,30.744732,country,2
-9.748758,30.0702,country,2
-34.539413,13.501349,country,5
-44.759327,14.1200485,country,5
-30.316074,11.600739,country,5
-29.082767,12.954062,country,8
-34.776253,9.113778,country,0
-22.435951,10.018311,country,5
-34.738255,9.167892,country,8
-28.818527,13.091012,country,8
-29.486002,12.198484,country,5
-29.550432,12.044177,country,5
-1.5050745,28.355087,country,2
-6.790606,-1.6860658,country,2
-9.728766,-2.9400353,country,2
6.0517483,0.31701514,country,2
-5.0361037,28.398336,country,2
-31.680855,-25.37692,country,5
-14.438807,7.020443,country,2
-16.560896,6.4926963,country,5
3.117816,12.783503,country,2
-18.621275,12.906008,country,2
-54.33655,32.72007,country,0
-54.057243,33.05141,country,0
-54.456287,32.190285,country,0
-54.5711,32.158115,country,0
-54.4026,32.651352,country,0
-54.284275,32.659428,country,0
-54.279064,32.19356,country,0
-53.6971,32.823112,country,0
-53.24754,32.722668,country,0
-53.4542,32.771564,country,0
